20191026,南岸,丹龙路,龙湖物业，70年大产权，视野开阔，无任何浪费面积,155万,高楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 121平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_5hOcDP1Nd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南滨路 南滨上院 看江装修洋房 茶楼装修 空置中,175万,低楼层(共6层)                                                    | 2014年建 |                                 3室2厅 | 127.47平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/62b77c55-d1da-4699-83f1-644428cc19ad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,门口就是海峡路轻轨站 花园洋房  交通生活方便,280万,低楼层(共8层)                                                    | 2016年建 |                                 3室2厅 | 108平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,丹龙路,精装三房，朝小区中庭住家安静 保持较新 住家少,135万,中楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 92.24平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/1d9400ed-e1a8-48cc-a1f7-dde3250ca243.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,诚售和泓阳光精装2房 未入住 生活配套齐全 近轻轨,115万,高楼层(共29层)                                                    | 2013年建 |                                 2室1厅 | 62.12平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-806a215a-659b-4af0-ae8c-64e91e82fb2b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪 海峡路轻轨旁 清水房 带露台 住家安逸 急售,70万,低楼层(共29层)                                                    | 2013年建 |                                 1室1厅 | 43.57平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/dd4573eb-fe2f-4f94-89c8-d051cc19f0f3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪东原亲亲里 正规小两室 没有暗房采光好 业主急卖,95万,高楼层(共32层)                                                    | 2012年建 |                                 2室2厅 | 59.01平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/1b846abb-7c88-439f-a45f-f617a27c6c86.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,东原亲亲里 正规3房  交通便利 配套齐全 成熟社区,115万,低楼层(共32层)                                                    | 2012年建 |                                 3室1厅 | 76.36平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/2bf4b41b-efb0-4de0-a13e-2ebe0ace8222.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,丹龙路品质楼盘 骏逸天下 精装修大两房 拎包入住,112万,高楼层(共29层)                                                    | 2004年建 |                                 2室1厅 | 82平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/4022af56-b83a-4c94-b479-ed3d23089d756.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,正朝南不当西晒， 保持九成新风管机，业主急卖,180万,高楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 135平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/6ad5f78e-dc99-42d5-ac64-e07faaa97410.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,此房满两年，视野无遮挡，采光好，看房方便。,120万,高楼层(共29层)                                                    | 2004年建 |                                 2室1厅 | 82.04平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/d329bda0-1561-4d32-8bd3-4cb141c1a069.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,轻轨环线海峡路站旁+和泓阳光小区+精准三房,135万,高楼层(共29层)                                                    | 2013年建 |                                 3室2厅 | 88.22平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/67391e4e-957f-4d45-b3b2-48207ccddbb4.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,东原亲亲里 装修三房双卫 朝中庭 低楼层安静,165万,低楼层(共34层)                                                    | 2012年建 |                                 3室2厅 | 103平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/2a214752-ba1f-4f48-b0eb-94707b4b6993.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,恒基翔龙江畔+精装修三房+一线江景,162万,中楼层(共33层)                                                    | 2013年建 |                                 3室2厅 | 98平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/1a3bbfb6-e2af-446d-83c3-973a5e4785ae.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,骏逸江岸 看江精装大四房 业主诚心出售,190万,中楼层(共32层)                                                    | 2011年建 |                                 4室2厅 | 144平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/e80359f5-6211-4d5a-a52c-1d5e2652eaa4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,恒基清水四房 户型方正 结构好  可以看江  品质楼盘,210万,中楼层(共33层)                                                    | 2013年建 |                                 4室2厅 | 158平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/4c36d202-a95b-44ce-bd89-9b642a4f85dd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,江南世家（丹龙路） 3室2厅 西南,165万,低楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 136平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/2d8519fd-360f-4492-910c-ce8767bd6827.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,和泓阳光  正规两房  精装修  出售,135万,低楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 76.8平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-31293ff2-cec4-4954-bb13-f34696a62641.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,纯洋房住宅靠南滨路和公园，清水顶层带阁楼正看江,220万,高楼层(共7层)                                                    | 2014年建 |                                 3室2厅 | 125平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/5dc6cb38-216a-426e-8c33-1f0fd5ead710.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南滨路联排别墅 清水房可塑性大  一线江景,420万,低楼层(共3层)                                                    | 2012年建 |                                 4室2厅 | 184.93平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/a882393c-fa3d-455c-aef8-a259d17e7aed.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,江山多娇，轻轨站，南滨路一线看江,268万,低楼层(共15层)                                                    | 2000年建 |                                 5室2厅 | 220平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/a0652571-6ad5-4ef0-b83a-acf7a836bb46.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,东原亲亲里 交通便利，配套齐全，住家安静，看江上游,103万,中楼层(共34层)                                                    | 2012年建 |                                 2室2厅 | 71平米                                  | 东南 西南,https://ke-image.ljcdn.com/500000-inspection/387b0482-2580-434c-b914-1084a94f0ecf.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,江南世家正规大两房 精装修 业主住家 诚心出售,125万,低楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 109.8平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/ae2eb621-3d09-4735-9e3f-0a5447f07d50.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,江南世家（丹龙路） 4室2厅 南,260万,高楼层(共33层)                                                    | 2008年建 |                                 4室2厅 | 229.5平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/3f422284-f8f0-4cd5-a173-5a199d8d7ca5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,轻轨房 清水大跃层已现浇 看房方便 瞰江视野开阔,140万,高楼层(共15层)                                                    | 2013年建 |                                 4室2厅 | 97.5平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/fea9658a-577c-4add-9cec-3914cac6765e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南滨上院 清水低跃 前后大花园 品质小区 户型方正,300万,低楼层(共7层)                                                    | 2014年建 |                                 4室2厅 | 229.97平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/c0d88c4b-853d-4cb7-a104-21d9f04b862a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,房子满两年无增值税 住家装修 看房方便 业主诚心出售,172万,低楼层(共15层)                                                    | 2000年建 |                                 4室2厅 | 154.98平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/7a007fb7-7efe-43fd-8163-031a2010cba5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南坪 轻轨2房 永辉楼上 全新婚房跃层,130万,低楼层(共15层)                                                    | 2013年建 |                                 2室2厅 | 78平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-acd10fc8-ab22-4d7a-a91f-ebb956a7d8b2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南滨路上清水三房两卫+一线江景大阳台+双阳台随时看房,175万,高楼层(共28层)                                                    | 2011年建 |                                 3室2厅 | 138平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/4818e82e-c6fc-458b-b514-f38ca1486dad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,新起点 永辉超市 精装修一房改两房 无浪费空间,78万,中楼层(共30层)                                                    | 2013年建 |                                 2室1厅 | 49.27平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/830e295b-7410-463d-991b-cb7aa78cb8ce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,丹龙路 东原亲亲里 3房出售  配套齐全 交通方便,140万,低楼层(共34层)                                                    | 2012年建 |                                 3室1厅 | 96.43平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/db2cf043-46f5-4978-872f-399c2b87dd6c.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,丹龙路,南滨路 恒基翔龙江畔  次新小区  龙湖物业,220万,低楼层(共33层)                                                    | 2014年建 |                                 4室2厅 | 158平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/10147b78-6e86-4a81-82b0-6c80e94ea2423.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
